unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts
WILDTYPE__Antisense.noflip.NA__chr1:120838297..120838411,-__12.1.0.0	div_lnc	0.6456423203613584	0.1032517785508446	-0.8307197197041303	0.12657701591381335
WILDTYPE__Antisense.noflip.NA__chr1:151319404..151319518,+__19.1.0.0	div_lnc	0.3824688956562606	0.15151150560454296	-1.2171422898767232	0.05599034380023441
WILDTYPE__Antisense.noflip.NA__chr1:16162267..16162381,-__27.1.0.0	div_lnc	0.2916502317408451	0.17759047467178232	-0.31506395072901355	0.05258529764054476
WILDTYPE__Antisense.noflip.NA__chr1:16481632..16481746,+__28.1.0.0	div_lnc	0.3125900927531873	0.509905581486526	0.1484371920715669	0.2752196385593106
WILDTYPE__Antisense.noflip.NA__chr1:173833547..173833661,-__32.1.0.0	div_lnc	0.10709242222794707	0.35282255154883063	-2.0731246587408845	0.20938872018961385
WILDTYPE__Antisense.noflip.NA__chr1:3663851..3663965,-__70.1.0.0	intergenic	0.2628709259357808	0.22466719289095505	1.7895693144011835	0.04307583541815796
WILDTYPE__Antisense.noflip.NA__chr1:39325576..39325690,+__73.1.0.0	div_lnc	0.3053162100150764	0.3933348627014454	0.06098082493953655	
WILDTYPE__Antisense.noflip.NA__chr1:71546952..71547066,+__89.1.0.0	div_lnc	0.24471375480151447	0.23734308971414297	2.4691882555085285	0.07346342655566922
WILDTYPE__Antisense.noflip.NA__chr20:25604694..25604808,+__466.1.0.0	div_lnc	0.5086324258958702	0.2476136016606918	0.57172289356518	0.07177777318821847
WILDTYPE__Antisense.noflip.NA__chr20:32580865..32580979,-__469.1.0.0	div_lnc	0.6052543679893411	0.19086528159367744	0.9056482852024494	0.09556996026581432
WILDTYPE__Antisense.noflip.NA__chr20:32582199..32582313,-__470.1.0.0	div_lnc	0.12331611397822588	0.303537278411719	0.1233812551001392	0.07069047248396491
WILDTYPE__Antisense.noflip.NA__chr20:35201756..35201870,-__472.1.0.0	div_lnc	0.16645935999261083	0.31489429038398936	-0.839312758525291	0.27654933736678616
WILDTYPE__Antisense.noflip.NA__chr21:15399679..15399793,+__491.1.0.0	intergenic	0.18019937578032177	0.1346889890428897	0.3333866370219918	0.30883420567286607
WILDTYPE__Antisense.noflip.NA__chr21:34100395..34100509,+__501.1.0.0	div_lnc	0.06545630428868938	0.15533268908967537	0.04597020062206777	0.03677318907287119
WILDTYPE__Antisense.noflip.NA__chr21:38593665..38593779,+__506.1.0.0	intergenic	0.7598826715838527	0.22228900773087887	0.23445299488001878	0.13204456648526672
WILDTYPE__Antisense.noflip.NA__chr22:32601053..32601167,+__524.1.0.0	div_lnc	0.03906916325359712	0.6666666666666666	-0.06836403943524712	0.04287412241753826
WILDTYPE__Antisense.noflip.NA__chr22:42486869..42486983,+__527.1.0.0	div_lnc	0.3899550210764118	0.06445660067944407	0.2414280175187995	0.11284154398047719
WILDTYPE__Antisense.noflip.NA__chr2:122407602..122407716,+__395.1.0.0	div_lnc	0.606620124430098	0.11041778027726694	-0.09189618545655942	0.12553279262332148
WILDTYPE__Antisense.noflip.NA__chr2:135676141..135676255,-__397.1.0.0	div_lnc	0.14237328069829533	0.16094595694961433	1.4461502378766726	0.08659369943340993
WILDTYPE__Antisense.noflip.NA__chr2:136742667..136742781,+__399.1.0.0	div_lnc	0.4003770263561775	0.1510599244041602	0.549739955115296	0.15890106977890353
WILDTYPE__Antisense.noflip.NA__chr2:168797655..168797769,-__404.1.0.0	intergenic	0.4405998581546231	0.6666666666666666	2.475507253679265	0.13203199024943504
WILDTYPE__Antisense.noflip.NA__chr2:25194963..25195077,+__430.1.0.0	div_lnc	0.1310393868547738	0.07812956669001114	2.458366403093573	0.10071388239329067
WILDTYPE__Antisense.noflip.NA__chr2:48133874..48133988,+__439.1.0.0	div_lnc	0.12358728070777758	0.5196448430926287	-1.0524676775050292	0.3327398798734929
WILDTYPE__Antisense.noflip.NA__chr2:70528456..70528570,+__444.1.0.0	div_lnc	0.25246097617343405	0.2385382201390748	-0.31843880032449695	0.120025595102625
WILDTYPE__Antisense.noflip.NA__chr2:74729664..74729778,+__447.1.0.0	div_lnc	0.5537071518436988	0.5767208493539853	0.9324579981551006	0.22797734948917026
WILDTYPE__Antisense.noflip.NA__chr2:96874065..96874179,+__454.1.0.0	div_lnc	0.7748870921346658	0.11567686676773352	0.9776699892069605	
WILDTYPE__Antisense.noflip.NA__chr3:123304323..123304437,+__543.1.0.0	div_lnc	0.640398636039695	0.1878775947431248	-0.33554626199418863	0.11840686837872498
WILDTYPE__Antisense.noflip.NA__chr3:136580826..136580940,-__548.1.0.0	div_lnc	0.5853596430167408	0.2660649758324553	0.2429810920425254	0.12004701214777531
WILDTYPE__Antisense.noflip.NA__chr3:139108607..139108721,+__550.1.0.0	div_lnc	0.4803673458130679	0.13843127716502968	0.39623304011008803	0.12432798486678165
WILDTYPE__Antisense.noflip.NA__chr3:14989837..14989951,-__553.1.0.0	div_lnc	0.5876870468392495	0.14713151501276853	-0.8360838479163272	0.3383942866213978
WILDTYPE__Antisense.noflip.NA__chr3:150421249..150421363,+__554.1.0.0	div_lnc	0.06653993807715218	0.6666666666666666	-0.834451820460335	0.22378844668196707
WILDTYPE__Antisense.noflip.NA__chr3:156892932..156893046,+__562.1.0.0	intergenic	0.4426644868435874	0.29473041451527765	2.150732435200869	0.07726421025203863
WILDTYPE__Antisense.noflip.NA__chr3:156892962..156893076,+__563.1.0.0	intergenic	0.06407844322674168	0.12837491954477365	0.049166538494778735	0.09056745101957937
WILDTYPE__Antisense.noflip.NA__chr3:156893031..156893145,+__564.1.0.0	intergenic	0.028063272248602947	0.4510895428596633	-2.0182485513632797	0.3444890415061672
WILDTYPE__Antisense.noflip.NA__chr3:18486414..18486528,+__568.1.0.0	div_lnc	0.0		-0.43493718784886953	
WILDTYPE__Antisense.noflip.NA__chr3:188665428..188665542,-__569.1.0.0	div_lnc	0.06168619644038356	0.6666666666666666	-0.8904084050579039	0.14059662345302357
WILDTYPE__Antisense.noflip.NA__chr3:194353577..194353691,+__571.1.0.0	div_lnc	0.1568737170680499	0.1952949344016219	-1.2455356448051926	0.2558631307416736
WILDTYPE__Antisense.noflip.NA__chr3:42695845..42695959,-__579.1.0.0	div_lnc	0.03356604967259573	0.24869476246349423	0.38740937884739796	0.20204349114515255
WILDTYPE__Antisense.noflip.NA__chr3:5228988..5229102,-__585.1.0.0	div_lnc	0.37978653615673935	0.350600705449148	-0.8632580571770662	0.18215162287510578
WILDTYPE__Antisense.noflip.NA__chr3:8543313..8543427,-__593.1.0.0	intergenic	0.04983187716965712	0.6666666666666666	0.46399900353628926	0.035747297138264966
WILDTYPE__Antisense.noflip.NA__chr4:100871614..100871728,+__600.1.0.0	div_lnc	0.1898521146647132	0.29743305325139385	-0.20750331224121274	0.30285179231208453
WILDTYPE__Antisense.noflip.NA__chr4:174090228..174090342,-__617.1.0.0	div_lnc	0.2354360670295813	0.33447570085918715		
WILDTYPE__Antisense.noflip.NA__chr4:177241613..177241727,-__620.1.0.0	div_lnc	0.24601609505216926	0.1089708098718742	1.097319962580724	0.15203665920301415
WILDTYPE__Antisense.noflip.NA__chr4:39529556..39529670,+__629.1.0.0	div_lnc	0.27324250247383036	0.36362820732290596	1.8347915532750567	0.07672167166637463
WILDTYPE__Antisense.noflip.NA__chr4:57975978..57976092,+__635.1.0.0	div_lnc	0.0		-2.926913658791412	0.02114538523942966
WILDTYPE__Antisense.noflip.NA__chr4:775570..775684,-__643.1.0.0	intergenic	0.493605183337833	0.22208066056800446	1.9699508211919283	0.08465359788288081
WILDTYPE__Antisense.noflip.NA__chr4:85887872..85887986,+__649.1.0.0	div_lnc	0.337470123657366	0.20780895696091492	-0.07638252475746894	0.2661185094949032
WILDTYPE__Antisense.noflip.NA__chr5:153825317..153825431,-__666.1.0.0	div_lnc	0.2167729175942227	0.21453138441744035	-1.3867288861911762	0.32466447934071635
WILDTYPE__Antisense.noflip.NA__chr5:36725253..36725367,-__689.1.0.0	intergenic	0.02245883294876153	0.6666666666666666	1.0106246500098448	0.18571495788410783
WILDTYPE__Antisense.noflip.NA__chr5:38468433..38468547,-__691.1.0.0	intergenic	0.04923090061840546	0.5748603631220682	-1.2367829760892608	0.31763632325364854
WILDTYPE__Antisense.noflip.NA__chr5:43602955..43603069,-__696.1.0.0	div_lnc	0.3332127925664278	0.3514872680082611	-1.4462501683039022	0.39953903130743956
WILDTYPE__Antisense.noflip.NA__chr5:74632686..74632800,-__702.1.0.0	div_lnc	0.1646887377500496	0.4275166866494304	-1.141164295421156	0.3027356626467694
WILDTYPE__Antisense.noflip.NA__chr5:76382477..76382591,+__703.1.0.0	div_lnc	0.2470297760309068	0.33474979538885724	-1.419984417672752	0.195168575609996
WILDTYPE__Antisense.noflip.NA__chr5:87564815..87564929,+__712.1.0.0	div_lnc	0.33582467814961925	0.3243446098357297	-0.6450091278427316	0.17319533817853008
WILDTYPE__Antisense.noflip.NA__chr6:111804660..111804774,+__728.1.0.0	div_lnc	0.25131309418527853	0.4271985985654106	-1.1279950546900601	0.2689920465100573
WILDTYPE__Antisense.noflip.NA__chr6:16762107..16762221,+__739.1.0.0	div_lnc	0.2892304198782818	0.5200925538782546	-0.27126439104731753	0.18497303240339943
WILDTYPE__Antisense.noflip.NA__chr6:30294093..30294207,-__746.1.0.0	div_lnc	0.4323714555146346	0.4335903566506132	-1.0092149001107293	0.2405746943010334
WILDTYPE__Antisense.noflip.NA__chr6:33217265..33217379,+__749.1.0.0	intergenic	0.37465068586031336	0.18276122050074617	-0.9556257393509552	0.10507873685777729
WILDTYPE__Antisense.noflip.NA__chr6:36164943..36165057,-__750.1.0.0	div_lnc	0.2676263173406406	0.07859770954651941	1.310818252363015	0.0839403904516642
WILDTYPE__Antisense.noflip.NA__chr6:75994650..75994764,+__758.1.0.0	div_lnc	0.46206282713306107	0.21121758952160982	0.15215240780004088	0.17017453275084152
WILDTYPE__Antisense.noflip.NA__chr6:99872715..99872829,+__762.1.0.0	div_lnc	0.7770084585335392	0.09151608960349211	-0.6664296781026259	0.07796893912069669
WILDTYPE__Antisense.noflip.NA__chr7:1200018..1200132,+__772.1.0.0	div_lnc	0.5198582632189633	0.21337914642852177	0.4255448381041989	
WILDTYPE__Antisense.noflip.NA__chr7:124632991..124633105,+__776.1.0.0	div_lnc	0.3014158057842031	0.5602933814794057	0.23901008374429855	0.11660677333605307
WILDTYPE__Antisense.noflip.NA__chr7:130792821..130792935,-__781.1.0.0	div_lnc	0.35769540192839894	0.5477353147187262	-1.7378417690504104	0.004894926820710095
WILDTYPE__Antisense.noflip.NA__chr7:151574513..151574627,+__788.1.0.0	div_lnc	0.17837072414446128	0.6418031971906646	-0.45396146646899627	
WILDTYPE__Antisense.noflip.NA__chr7:1609698..1609812,+__790.1.0.0	div_lnc	0.261599123545976	0.23446136745848525	0.3396201831804688	0.05134696962559112
WILDTYPE__Antisense.noflip.NA__chr7:17338909..17339023,-__791.1.0.0	div_lnc	0.2037953225042083	0.4642758739407811	1.043455430797007	0.2284326721751667
WILDTYPE__Antisense.noflip.NA__chr7:27135709..27135823,+__800.1.0.0	div_lnc	0.2746392279700264	0.6086666350663409	-2.917568045341836	0.33617389514352025
WILDTYPE__Antisense.noflip.NA__chr7:79082114..79082228,+__813.1.0.0	div_lnc	0.25260275786173964	0.6666666666666666	-1.8584406201738997	0.1875892986773483
WILDTYPE__Antisense.noflip.NA__chr7:79083189..79083303,+__814.1.0.0	div_lnc	0.311437291604058	0.6666666666666666	-1.070745604744124	0.19777205789119826
WILDTYPE__Antisense.noflip.NA__chr7:79083301..79083415,+__815.1.0.0	div_lnc	0.21989217158562793	0.6666666666666666	-1.3992463073225485	0.33916978664710734
WILDTYPE__Antisense.noflip.NA__chr7:92465723..92465837,+__821.1.0.0	div_lnc	0.13309089872237342	0.6232007752462453	-0.5469944090394905	0.48399677242811295
WILDTYPE__Antisense.noflip.NA__chr8:103251542..103251656,+__824.1.0.0	div_lnc	0.2263029055411856	0.3866923398020355	0.8414258325652604	0.2011433499797857
WILDTYPE__Antisense.noflip.NA__chr8:127570041..127570155,+__834.1.0.0	div_lnc	0.003752616954423854	0.6666666666666666	-2.192817754622468	0.2763339394487607
WILDTYPE__Antisense.noflip.NA__chr8:128807988..128808102,+__836.1.0.0	intergenic	0.2953258092552826	0.5401766625403598	0.5110903961738921	0.4003250698800582
WILDTYPE__Antisense.noflip.NA__chr8:13462090..13462204,-__840.1.0.0	intergenic	0.0		-2.151523615668314	0.30518715534717833
WILDTYPE__Antisense.noflip.NA__chr8:30242773..30242887,-__851.1.0.0	div_lnc	0.17790086124229834	0.5542502486002632	-1.841237132806355	0.24509706953100274
WILDTYPE__Antisense.noflip.NA__chr8:70746277..70746391,+__868.1.0.0	div_lnc	0.0		0.03983238950225835	0.08368898263043704
WILDTYPE__Antisense.noflip.NA__chr9:100000955..100001069,-__885.1.0.0	div_lnc	0.7641279246913032	0.1849324751881786	-1.0070925485154714	0.28043947711056566
WILDTYPE__Antisense.noflip.NA__chr9:131314654..131314768,-__892.1.0.0	div_lnc	0.08476048396049922	0.5857723241836355	-0.48801562377380386	0.2663304208914896
WILDTYPE__Antisense.noflip.NA__chr9:34665524..34665638,+__906.1.0.0	div_lnc	0.2959842876097478	0.48041350923845644	-0.48978380918529246	0.34725402693340807
WILDTYPE__Antisense.noflip.NA__chr9:86323150..86323264,+__912.1.0.0	div_lnc	0.24529013217430262	0.11239854248763421	-0.9485051793048974	0.04736891840005871
WILDTYPE__Antisense.noflip.NA__chr9:98637708..98637822,-__920.1.0.0	div_lnc	0.3450649399352059	0.3207681377802532	0.5295939902859772	0.16182194541350267
WILDTYPE__Antisense.noflip.NA__chrX:102942115..102942229,+__925.1.0.0	div_lnc	0.18290699786704023	0.2144264175251168	1.620251129866821	0.13855348358136557
WILDTYPE__Antisense.noflip.NA__chrX:96819497..96819611,-__950.1.0.0	intergenic	0.0		-3.0988145884971794	0.2797837952763422
WILDTYPE__Enhancer.flip.sense__chr10:81091665..81091779,-__2140.1.0.0	Enhancer	0.007672768135232753	0.6666666666666666	-1.3205553656221631	0.4354730347371705
WILDTYPE__Enhancer.flip.sense__chr10:81091685..81091799,+__1847.1.0.0	Enhancer	0.007672768135232753	0.6666666666666666	-1.6080051550080112	0.22442763109013716
WILDTYPE__Enhancer.flip.sense__chr10:81961443..81961557,+__1848.1.0.0	Enhancer	0.024372576853186514	0.5317591934117726	-2.08103408376637	0.3283007305436417
WILDTYPE__Enhancer.flip.sense__chr10:81961484..81961598,-__2141.1.0.0	Enhancer	0.024372576853186514	0.5317591934117726	-0.40745022902784545	0.3352503675390707
WILDTYPE__Enhancer.flip.sense__chr10:94351415..94351529,+__1849.1.0.0	Enhancer	0.30553219589414166	0.21517963998049958	1.0506183236987006	0.06532135401010512
WILDTYPE__Enhancer.flip.sense__chr10:94351440..94351554,-__2142.1.0.0	Enhancer	0.30553219589414166	0.21517963998049958	0.8421490118904952	0.10852747655585522
WILDTYPE__Enhancer.flip.sense__chr11:46264917..46265031,-__2144.1.0.0	Enhancer	0.39676892273896164	0.18250285070654101	1.3132469693423077	0.15132399504393243
WILDTYPE__Enhancer.flip.sense__chr11:46264986..46265100,+__1851.1.0.0	Enhancer	0.39676892273896164	0.18250285070654101	0.9024643999414553	0.18270944775298162
WILDTYPE__Enhancer.flip.sense__chr11:65187481..65187595,+__1852.1.0.0	Enhancer	0.5208872160846257	0.3621147538815907	-1.80868753132487	0.03781507706710966
WILDTYPE__Enhancer.flip.sense__chr11:65187510..65187624,-__2145.1.0.0	Enhancer	0.5208872160846257	0.3621147538815907	-1.0561966934274318	0.12345901728490509
WILDTYPE__Enhancer.flip.sense__chr11:68922875..68922989,-__2050.1.0.0	Enhancer	0.16104102325017514	0.6601591206051619	0.27467422538487557	0.24791351396477537
WILDTYPE__Enhancer.flip.sense__chr11:68922919..68923033,+__1757.1.0.0	Enhancer	0.16104102325017514	0.6601591206051619	-1.213033119257063	0.26777923550481714
WILDTYPE__Enhancer.flip.sense__chr12:121714973..121715087,+__1853.1.0.0	Enhancer	0.0		-1.917464076678151	0.26022752156646717
WILDTYPE__Enhancer.flip.sense__chr12:25539117..25539231,-__2149.1.0.0	Enhancer	0.23808847060699181	0.3359868379135407	1.980588279486246	0.11534400213587415
WILDTYPE__Enhancer.flip.sense__chr12:25539182..25539296,+__1856.1.0.0	Enhancer	0.23808847060699181	0.3359868379135407	0.8139099298588013	0.23461863551827733
WILDTYPE__Enhancer.flip.sense__chr14:102414479..102414593,-__2153.1.0.0	Enhancer	0.7013470255549991	0.018558127366212245	-0.2162283055456841	0.06293987060836577
WILDTYPE__Enhancer.flip.sense__chr14:105948355..105948469,-__2155.1.0.0	Enhancer	0.11731317915735544	0.5862442564635865	-1.4343929817638525	0.13743599632453693
WILDTYPE__Enhancer.flip.sense__chr14:105948394..105948508,+__1862.1.0.0	Enhancer	0.11731317915735544	0.5862442564635865	-1.8651856037768069	0.11366178860829224
WILDTYPE__Enhancer.flip.sense__chr14:71865862..71865976,-__2158.1.0.0	Enhancer	0.0030837428341715014	0.6666666666666666	-2.7006742959983137	0.36501312144987513
WILDTYPE__Enhancer.flip.sense__chr14:71865867..71865981,+__1865.1.0.0	Enhancer	0.0030837428341715014	0.6666666666666666	-1.9615899584757042	0.45501297566946297
WILDTYPE__Enhancer.flip.sense__chr16:31363439..31363553,+__1871.1.0.0	Enhancer	0.0		-0.5790054856518827	0.09668219704128334
WILDTYPE__Enhancer.flip.sense__chr16:31363476..31363590,-__2164.1.0.0	Enhancer	0.0		-2.3103249456721815	0.4554417083274869
WILDTYPE__Enhancer.flip.sense__chr16:68271490..68271604,-__2165.1.0.0	Enhancer	0.2735228576501383	0.42932575329331724	0.27319265084093286	0.15557192471649525
WILDTYPE__Enhancer.flip.sense__chr16:68271578..68271692,+__1872.1.0.0	Enhancer	0.2735228576501383	0.42932575329331724	1.6938996819796517	0.09609974715758911
WILDTYPE__Enhancer.flip.sense__chr16:85202602..85202716,-__2167.1.0.0	Enhancer	0.5628380676820944	0.38157490785832887	-0.6498596562915755	0.11736517226900896
WILDTYPE__Enhancer.flip.sense__chr17:17743431..17743545,-__2169.1.0.0	Enhancer	0.4516956038324132	0.13764415535788668		
WILDTYPE__Enhancer.flip.sense__chr17:17743508..17743622,+__1876.1.0.0	Enhancer	0.4516956038324132	0.13764415535788668	-0.06461410480740414	0.17747244952611319
WILDTYPE__Enhancer.flip.sense__chr17:25821695..25821809,-__2061.1.0.0	Enhancer	0.20603870844973712	0.6072489546043071	-1.8083496471298834	0.4423811712741939
WILDTYPE__Enhancer.flip.sense__chr17:42634012..42634126,-__2063.1.0.0	Enhancer	0.061803026070390094	0.5926643527980604	-0.41166139604646484	0.142977815994766
WILDTYPE__Enhancer.flip.sense__chr17:42634063..42634177,+__1770.1.0.0	Enhancer	0.061803026070390094	0.5926643527980604	-1.046740294968646	0.08414392502551005
WILDTYPE__Enhancer.flip.sense__chr17:72978376..72978490,+__1773.1.0.0	Enhancer	0.2673667108072279	0.32302989597724685	0.716613398854348	0.09752077566765094
WILDTYPE__Enhancer.flip.sense__chr17:72978378..72978492,-__2066.1.0.0	Enhancer	0.2673667108072279	0.32302989597724685	1.723174460345862	0.37458484810856146
WILDTYPE__Enhancer.flip.sense__chr17:75954492..75954606,-__2173.1.0.0	Enhancer	0.7545263283798348	0.3797604920880057	0.7726504605474224	0.19597100176582438
WILDTYPE__Enhancer.flip.sense__chr17:75954621..75954735,+__1880.1.0.0	Enhancer	0.7545263283798348	0.3797604920880057	1.159672024807125	0.1577302821745932
WILDTYPE__Enhancer.flip.sense__chr17:7747246..7747360,+__1881.1.0.0	Enhancer	0.6821087441871395	0.090991808342336	0.4141119696434848	0.19337204771300398
WILDTYPE__Enhancer.flip.sense__chr17:7747290..7747404,-__2174.1.0.0	Enhancer	0.6821087441871395	0.090991808342336	0.7053620829084033	0.052643852662424585
WILDTYPE__Enhancer.flip.sense__chr17:9688051..9688165,+__1774.1.0.0	Enhancer	0.186491351464854	0.6666666666666666	-2.225481189101307	0.4791929430902269
WILDTYPE__Enhancer.flip.sense__chr18:45688040..45688154,-__2068.1.0.0	Enhancer	0.14977861853422034	0.6091272591938234	1.6298937710980468	0.18965358694068993
WILDTYPE__Enhancer.flip.sense__chr18:45688066..45688180,+__1775.1.0.0	Enhancer	0.14977861853422034	0.6091272591938234	1.8339821223900987	0.07127452031172647
WILDTYPE__Enhancer.flip.sense__chr19:16189775..16189889,+__1888.1.0.0	Enhancer	0.11765416888038804	0.35254235169965303	-0.604637082323599	0.1753575619174035
WILDTYPE__Enhancer.flip.sense__chr19:16189780..16189894,-__2181.1.0.0	Enhancer	0.11765416888038804	0.35254235169965303	-1.7816588278721068	0.287846491363068
WILDTYPE__Enhancer.flip.sense__chr19:18526347..18526461,+__1889.1.0.0	Enhancer	0.13227170776854594	0.6666666666666666	0.7319407721745308	0.1178277501288761
WILDTYPE__Enhancer.flip.sense__chr19:18526355..18526469,-__2182.1.0.0	Enhancer	0.13227170776854594	0.6666666666666666	0.38079492658275155	0.07752457145758078
WILDTYPE__Enhancer.flip.sense__chr19:42037972..42038086,+__2000.1.0.0	Enhancer	0.04769132542837532	0.4005791833501633	0.7295312654587969	0.2720326946436035
WILDTYPE__Enhancer.flip.sense__chr1:150586045..150586159,-__2123.1.0.0	Enhancer	0.05087319718603909	0.22730571637480002	-1.6275569760828315	0.4601194779525746
WILDTYPE__Enhancer.flip.sense__chr1:150586105..150586219,+__1830.1.0.0	Enhancer	0.05087319718603909	0.22730571637480002	0.425400897012491	0.13944591993929653
WILDTYPE__Enhancer.flip.sense__chr1:198625661..198625775,-__2124.1.0.0	Enhancer	0.024935307208905817	0.4344973566343277	-1.931323117126232	0.43202665687212755
WILDTYPE__Enhancer.flip.sense__chr1:203259728..203259842,+__1832.1.0.0	Enhancer	0.017856010638469897	0.414974105566517	-0.1488952434528276	0.1995416541983284
WILDTYPE__Enhancer.flip.sense__chr1:236080869..236080983,+__1835.1.0.0	Enhancer	0.004411776767348021	0.6666666666666666	-1.49806209215655	0.35382517381230977
WILDTYPE__Enhancer.flip.sense__chr1:236080882..236080996,-__2128.1.0.0	Enhancer	0.004411776767348021	0.6666666666666666	-1.5055577516454404	0.43869163663733907
WILDTYPE__Enhancer.flip.sense__chr1:2509790..2509904,+__1836.1.0.0	Enhancer	0.016371176386915393	0.5437012752120184	-0.8736723621901156	0.14117396324564155
WILDTYPE__Enhancer.flip.sense__chr1:2509806..2509920,-__2129.1.0.0	Enhancer	0.016371176386915393	0.5437012752120184	1.7283584519733888	0.14131448351745526
WILDTYPE__Enhancer.flip.sense__chr1:26827439..26827553,+__1838.1.0.0	Enhancer	0.4124338447433826	0.29722422209702154	-1.8009258001918305	
WILDTYPE__Enhancer.flip.sense__chr1:26827462..26827576,-__2131.1.0.0	Enhancer	0.4124338447433826	0.29722422209702154	3.130170974392955	0.08997137365086061
WILDTYPE__Enhancer.flip.sense__chr1:33446918..33447032,+__1839.1.0.0	Enhancer	0.025512237322981135	0.5422869800685357	1.3570888729882782	0.22015681583053467
WILDTYPE__Enhancer.flip.sense__chr20:62495601..62495715,+__1893.1.0.0	Enhancer	0.6125723889056395	0.388677416945065	0.32187036740139896	0.15285288409416828
WILDTYPE__Enhancer.flip.sense__chr20:62495643..62495757,-__2186.1.0.0	Enhancer	0.6125723889056395	0.388677416945065	-0.23921297458337898	0.06295532704811417
WILDTYPE__Enhancer.flip.sense__chr21:17568001..17568115,+__1793.1.0.0	Enhancer	0.0771853398697773	0.6666666666666666	-2.399441410714454	0.3193135671750711
WILDTYPE__Enhancer.flip.sense__chr21:17568021..17568135,-__2086.1.0.0	Enhancer	0.0771853398697773	0.6666666666666666	-1.660322259176507	0.3082558751733881
WILDTYPE__Enhancer.flip.sense__chr22:31631071..31631185,-__2189.1.0.0	Enhancer	0.0		-1.8149633256671958	0.45403163951817466
WILDTYPE__Enhancer.flip.sense__chr22:31631182..31631296,+__1896.1.0.0	Enhancer	0.0		-1.8330160487060603	0.3093797712534346
WILDTYPE__Enhancer.flip.sense__chr22:41047771..41047885,+__1963.1.0.0	Enhancer	0.2522621516091765	0.026592420433683744	1.475530522446012	0.17221597685339515
WILDTYPE__Enhancer.flip.sense__chr22:50978102..50978216,-__2191.1.0.0	Enhancer	0.07514818174971911	0.6500317190572505	-0.897839502666002	0.3150555239897775
WILDTYPE__Enhancer.flip.sense__chr2:241796909..241797023,+__1957.1.0.0	Enhancer	0.08069406956878614	0.6666666666666666	-2.159011918401253	0.3528736125599962
WILDTYPE__Enhancer.flip.sense__chr2:85147094..85147208,-__2079.1.0.0	Enhancer	0.16610132593163576	0.3193683741383227	0.37682704545294454	0.2409706309100631
WILDTYPE__Enhancer.flip.sense__chr2:85147134..85147248,+__1786.1.0.0	Enhancer	0.16610132593163576	0.3193683741383227	1.4053128375205866	0.22036394388958472
WILDTYPE__Enhancer.flip.sense__chr3:194298867..194298981,-__2193.1.0.0	Enhancer	0.012093872707699594	0.47523554328559475	-1.6626109708174628	0.31861458215167887
WILDTYPE__Enhancer.flip.sense__chr3:44040584..44040698,+__1901.1.0.0	Enhancer	0.032233845739254134	0.6666666666666666	0.22426644015762834	
WILDTYPE__Enhancer.flip.sense__chr3:44040604..44040718,-__2194.1.0.0	Enhancer	0.032233845739254134	0.6666666666666666	-0.10608829501676949	0.30679722640598595
WILDTYPE__Enhancer.flip.sense__chr3:5028632..5028746,+__1902.1.0.0	Enhancer	0.12554263203609486	0.4999912818695768	-0.017113559667829643	0.05315816527707595
WILDTYPE__Enhancer.flip.sense__chr3:5028657..5028771,-__2195.1.0.0	Enhancer	0.12554263203609486	0.4999912818695768	-1.1782529116064777	0.25413267295355507
WILDTYPE__Enhancer.flip.sense__chr4:122612130..122612244,+__1903.1.0.0	Enhancer	0.011804502352560961	0.5110185162105367	-2.369459268982516	0.4142041220403709
WILDTYPE__Enhancer.flip.sense__chr5:135309144..135309258,-__2202.1.0.0	Enhancer	0.10110821994859391	0.6666666666666666	-1.9014178344449133	0.3839374378583029
WILDTYPE__Enhancer.flip.sense__chr5:25910755..25910869,+__1911.1.0.0	Enhancer	0.322282895283029	0.34483199148715915	-1.9690654765753859	0.3961704397804677
WILDTYPE__Enhancer.flip.sense__chr6:11299526..11299640,+__1971.1.0.0	Enhancer	0.12548897118957994	0.6666666666666666	-1.3717696176401883	0.3962435579921688
WILDTYPE__Enhancer.flip.sense__chr6:14735224..14735338,-__2207.1.0.0	Enhancer	0.010237287372664992	0.6666666666666666	-0.8007335354711796	0.4288152002074211
WILDTYPE__Enhancer.flip.sense__chr6:14735225..14735339,+__1914.1.0.0	Enhancer	0.010237287372664992	0.6666666666666666	-2.2578239916420677	0.5101037695442519
WILDTYPE__Enhancer.flip.sense__chr7:111724652..111724766,-__2208.1.0.0	Enhancer	0.0		-2.484073900614303	0.43103508876571867
WILDTYPE__Enhancer.flip.sense__chr7:111724723..111724837,+__1915.1.0.0	Enhancer	0.0		-2.2951937546422223	0.5051822692487055
WILDTYPE__Enhancer.flip.sense__chr8:142275676..142275790,-__2210.1.0.0	Enhancer	0.0		-0.24853285790652643	0.1575301141756852
WILDTYPE__Enhancer.flip.sense__chr8:142275681..142275795,+__1917.1.0.0	Enhancer	0.0		-0.7929934158602001	0.23206984541222428
WILDTYPE__Enhancer.flip.sense__chr8:145026251..145026365,-__2211.1.0.0	Enhancer	0.15048297852675874	0.4686376534190846	-0.12937519492425645	0.27882444349014995
WILDTYPE__Enhancer.flip.sense__chr8:59309342..59309456,+__1920.1.0.0	Enhancer	0.0		-2.7001445314886023	0.25296906943305714
